1.460986072262367941e+01	-4.332916961219696717e+00	0.000000000000000000e+00
1.458847626977796885e+01	-4.460885077239372443e+00	0.000000000000000000e+00
1.456654975453534284e+01	-4.588796437528380068e+00	0.000000000000000000e+00
1.454408107528524141e+01	-4.716649893786252434e+00	0.000000000000000000e+00
1.452107012571411637e+01	-4.844444294987733102e+00	0.000000000000000000e+00
1.449751679483027189e+01	-4.972178487303053451e+00	0.000000000000000000e+00
1.447342096698939251e+01	-5.099851314018371440e+00	0.000000000000000000e+00
1.444878252192075152e+01	-5.227461615456422628e+00	0.000000000000000000e+00
1.442360133475404993e+01	-5.355008228897326639e+00	0.000000000000000000e+00
1.439787727604696954e+01	-5.482489988499602340e+00	0.000000000000000000e+00
1.437161021181334952e+01	-5.609905725221374873e+00	0.000000000000000000e+00
1.434480000355204687e+01	-5.737254266741774522e+00	0.000000000000000000e+00
1.431744650827647014e+01	-5.864534437382553200e+00	0.000000000000000000e+00
1.428954957854474372e+01	-5.991745058029895432e+00	0.000000000000000000e+00
1.426110906249056320e+01	-6.118884946056455831e+00	0.000000000000000000e+00
1.423212480385469370e+01	-6.245952915243603520e+00	0.000000000000000000e+00
1.420259664201713079e+01	-6.372947775703899254e+00	0.000000000000000000e+00
1.417252441202991164e+01	-6.499868333803787479e+00	0.000000000000000000e+00
1.414190794465059042e+01	-6.626713392086528209e+00	0.000000000000000000e+00
1.411074706637635678e+01	-6.753481749195367811e+00	0.000000000000000000e+00
1.407904159947881340e+01	-6.880172199796934507e+00	0.000000000000000000e+00
1.404679136203940182e+01	-7.006783534504897659e+00	0.000000000000000000e+00
1.401399616798548742e+01	-7.133314539803864207e+00	0.000000000000000000e+00
1.398065582712704824e+01	-7.259763997973524674e+00	0.000000000000000000e+00
1.394677014519409042e+01	-7.386130687013080731e+00	0.000000000000000000e+00
1.391233892387461069e+01	-7.512413380565906351e+00	0.000000000000000000e+00
1.387736196085328721e+01	-7.638610847844488738e+00	0.000000000000000000e+00
1.384183904985075309e+01	-7.764721853555643705e+00	0.000000000000000000e+00
1.380576998066353411e+01	-7.890745157826006384e+00	0.000000000000000000e+00
1.376915453920462618e+01	-8.016679516127789284e+00	0.000000000000000000e+00
1.373199250754469247e+01	-8.142523679204844100e+00	0.000000000000000000e+00
1.369428366395390917e+01	-8.268276392999002411e+00	0.000000000000000000e+00
1.365602778294442743e+01	-8.393936398576698821e+00	0.000000000000000000e+00
1.361722463531349447e+01	-8.519502432055913843e+00	0.000000000000000000e+00
1.357787398818715729e+01	-8.644973224533405443e+00	0.000000000000000000e+00
1.353797560506464137e+01	-8.770347502012244334e+00	0.000000000000000000e+00
1.349752924586332270e+01	-8.895623985329667249e+00	0.000000000000000000e+00
1.345653466696433576e+01	-9.020801390085241067e+00	0.000000000000000000e+00
1.341499162125877653e+01	-9.145878426569357345e+00	0.000000000000000000e+00
1.337289985819458416e+01	-9.270853799692019948e+00	0.000000000000000000e+00
1.333025912382395362e+01	-9.395726208911986177e+00	0.000000000000000000e+00
1.328706916085145373e+01	-9.520494348166257836e+00	0.000000000000000000e+00
1.324332970868268511e+01	-9.645156905799851188e+00	0.000000000000000000e+00
1.319904050347357050e+01	-9.769712564495955931e+00	0.000000000000000000e+00
1.315420127818028817e+01	-9.894160001206422805e+00	0.000000000000000000e+00
1.310881176260975067e+01	-1.001849788708259759e+01	0.000000000000000000e+00
1.306287168347075500e+01	-1.014272488740652634e+01	0.000000000000000000e+00
1.301638086157542062e+01	-1.026683959405073487e+01	0.000000000000000000e+00
1.296935565723132200e+01	-1.039079654451458801e+01	0.000000000000000000e+00
1.292185983055357390e+01	-1.051442904768918574e+01	0.000000000000000000e+00
1.287396696381208194e+01	-1.063755104049503153e+01	0.000000000000000000e+00
1.282575249693431196e+01	-1.075997855557476157e+01	0.000000000000000000e+00
1.277729348100688611e+01	-1.088153028234088282e+01	0.000000000000000000e+00
1.272866832231245660e+01	-1.100202811795810298e+01	0.000000000000000000e+00
1.267995651775966870e+01	-1.112129770653544014e+01	0.000000000000000000e+00
1.263123838260389142e+01	-1.123916896484604777e+01	0.000000000000000000e+00
1.258259477139358395e+01	-1.135547659294067024e+01	0.000000000000000000e+00
1.253410679311078368e+01	-1.147006056807384056e+01	0.000000000000000000e+00
1.248585552150460920e+01	-1.158276662042008454e+01	0.000000000000000000e+00
1.243792170164359767e+01	-1.169344668912046359e+01	0.000000000000000000e+00
1.239038545373591482e+01	-1.180195935726727008e+01	0.000000000000000000e+00
1.234332597528607423e+01	-1.190817026450668870e+01	0.000000000000000000e+00
1.229682124267251808e+01	-1.201195249601514803e+01	0.000000000000000000e+00
1.225094771324218001e+01	-1.211318694668506879e+01	0.000000000000000000e+00
1.220578002902611559e+01	-1.221176265943901029e+01	0.000000000000000000e+00
1.216139072318406278e+01	-1.230757713667799891e+01	0.000000000000000000e+00
1.211784993028559221e+01	-1.240053662395949630e+01	0.000000000000000000e+00
1.207522510153125417e+01	-1.249055636509285705e+01	0.000000000000000000e+00
1.203358072600873463e+01	-1.257756082793487806e+01	0.000000000000000000e+00
1.199297805906655334e+01	-1.266148390026482851e+01	0.000000000000000000e+00
1.195347485887137751e+01	-1.274226905521701347e+01	0.000000000000000000e+00
1.191512513219442759e+01	-1.281986948584877872e+01	0.000000000000000000e+00
1.187797889044801813e+01	-1.289424820852292619e+01	0.000000000000000000e+00
1.184208191696476398e+01	-1.296537813488537338e+01	0.000000000000000000e+00
1.180747554647986597e+01	-1.303324211232090946e+01	0.000000000000000000e+00
1.177419645774077850e+01	-1.309783293287234684e+01	0.000000000000000000e+00
1.174227648012909597e+01	-1.315915331071013661e+01	0.000000000000000000e+00
1.171174241513631742e+01	-1.321721582834103437e+01	0.000000000000000000e+00
1.168261587348874286e+01	-1.327204285184473243e+01	0.000000000000000000e+00
1.165491312866699936e+01	-1.332366641552661690e+01	0.000000000000000000e+00
1.162864498751311082e+01	-1.337212807647226320e+01	0.000000000000000000e+00
1.160381667856219856e+01	-1.341747873958505011e+01	0.000000000000000000e+00
1.158042775867784258e+01	-1.345977845378165938e+01	0.000000000000000000e+00
1.155847203850900762e+01	-1.349909618011112578e+01	0.000000000000000000e+00
1.153793752722364729e+01	-1.353550953265130907e+01	0.000000000000000000e+00
1.151880639690862118e+01	-1.356910449312155187e+01	0.000000000000000000e+00
1.150105496695859486e+01	-1.359997510023202771e+01	0.000000000000000000e+00
1.148465370870794366e+01	-1.362822311486827687e+01	0.000000000000000000e+00
1.146956727048942426e+01	-1.365395766228363961e+01	0.000000000000000000e+00
1.145575452323227950e+01	-1.367729485254223043e+01	0.000000000000000000e+00
1.144316862664012113e+01	-1.369835738052099572e+01	0.000000000000000000e+00
1.143175711591624477e+01	-1.371727410684046511e+01	0.000000000000000000e+00
1.142146200893071750e+01	-1.373417962115046009e+01	0.000000000000000000e+00
1.141221993365029519e+01	-1.374921378924841875e+01	0.000000000000000000e+00
1.140396227557891606e+01	-1.376252128555483445e+01	0.000000000000000000e+00
1.139661534488376482e+01	-1.377425111251154100e+01	0.000000000000000000e+00
1.139010056280962324e+01	-1.378455610850475388e+01	0.000000000000000000e+00
1.138433466691300211e+01	-1.379359244594540179e+01	0.000000000000000000e+00
1.137922993457735288e+01	-1.380151912116472879e+01	0.000000000000000000e+00
1.137469442420204935e+01	-1.380849743780259153e+01	0.000000000000000000e+00
1.137063223339074014e+01	-1.381469048538015798e+01	0.000000000000000000e+00
1.136694377339957818e+01	-1.382026261475706619e+01	0.000000000000000000e+00
1.136352605904300184e+01	-1.382537891217613613e+01	0.000000000000000000e+00
1.136027301319402127e+01	-1.383020467359579087e+01	0.000000000000000000e+00
1.135707578495827974e+01	-1.383490488100209426e+01	0.000000000000000000e+00
1.135383633245677970e+01	-1.383962194200968376e+01	0.000000000000000000e+00
1.135052704575918270e+01	-1.384440017215597507e+01	0.000000000000000000e+00
1.134714861410548359e+01	-1.384923481723041760e+01	0.000000000000000000e+00
1.134370117899206321e+01	-1.385412442750245532e+01	0.000000000000000000e+00
1.134018489683567665e+01	-1.385906755826366776e+01	0.000000000000000000e+00
1.133659993892177908e+01	-1.386406276994399178e+01	0.000000000000000000e+00
1.133294649135214271e+01	-1.386910862822756840e+01	0.000000000000000000e+00
1.132922475499159098e+01	-1.387420370416813675e+01	0.000000000000000000e+00
1.132543494541406659e+01	-1.387934657430411711e+01	0.000000000000000000e+00
1.132157729284785574e+01	-1.388453582077317350e+01	0.000000000000000000e+00
1.131765204212004150e+01	-1.388977003142645117e+01	0.000000000000000000e+00
1.131365945260024120e+01	-1.389504779994234163e+01	0.000000000000000000e+00
1.130959979814351435e+01	-1.390036772593983905e+01	0.000000000000000000e+00
1.130547336703256889e+01	-1.390572841509148105e+01	0.000000000000000000e+00
1.130128046191914493e+01	-1.391112847923584539e+01	0.000000000000000000e+00
1.129702139976470576e+01	-1.391656653648959008e+01	0.000000000000000000e+00
1.129269651178031886e+01	-1.392204121135909034e+01	0.000000000000000000e+00
1.128830614336581384e+01	-1.392755113485157459e+01	0.000000000000000000e+00
1.128385065404819798e+01	-1.393309494458588560e+01	0.000000000000000000e+00
1.127933041741932030e+01	-1.393867128490269103e+01	0.000000000000000000e+00
1.127474582107275936e+01	-1.394427880697431377e+01	0.000000000000000000e+00
1.127009726654003963e+01	-1.394991616891404895e+01	0.000000000000000000e+00
1.126538516922604671e+01	-1.395558203588502089e+01	0.000000000000000000e+00
1.126060995834375689e+01	-1.396127508020858166e+01	0.000000000000000000e+00
1.125577207684819037e+01	-1.396699398147221238e+01	0.000000000000000000e+00
1.125087198136969846e+01	-1.397273742663693596e+01	0.000000000000000000e+00
1.124591014214644957e+01	-1.397850411014427152e+01	0.000000000000000000e+00
1.124088704295627039e+01	-1.398429273402264705e+01	0.000000000000000000e+00
1.123580318104772324e+01	-1.399010200799338222e+01	0.000000000000000000e+00
1.123065906707047468e+01	-1.399593064957608668e+01	0.000000000000000000e+00
1.122545522500497128e+01	-1.400177738419363571e+01	0.000000000000000000e+00
1.122019219209138541e+01	-1.400764094527656667e+01	0.000000000000000000e+00
1.121487051875787699e+01	-1.401352007436701541e+01	0.000000000000000000e+00
1.120949076854813065e+01	-1.401941352122207185e+01	0.000000000000000000e+00
1.120405351804822480e+01	-1.402532004391669496e+01	0.000000000000000000e+00
1.119855935681276904e+01	-1.403123840894602203e+01	0.000000000000000000e+00
1.119300888729039123e+01	-1.403716739132717706e+01	0.000000000000000000e+00
1.118740272474851238e+01	-1.404310577470055676e+01	0.000000000000000000e+00
1.118174149719741095e+01	-1.404905235143055897e+01	0.000000000000000000e+00
1.117602584531369025e+01	-1.405500592270576377e+01	0.000000000000000000e+00
1.117025642236297145e+01	-1.406096529863857825e+01	0.000000000000000000e+00
1.116443389412197185e+01	-1.406692929836431105e+01	0.000000000000000000e+00
1.115855893879988869e+01	-1.407289675013971220e+01	0.000000000000000000e+00
1.115263224695914168e+01	-1.407886649144093560e+01	0.000000000000000000e+00
1.114665452143542090e+01	-1.408483736906093498e+01	0.000000000000000000e+00
1.114062647725709176e+01	-1.409080823920630188e+01	0.000000000000000000e+00
1.113454884156393376e+01	-1.409677796759351587e+01	0.000000000000000000e+00
1.112842235352526110e+01	-1.410274542954463683e+01	0.000000000000000000e+00
1.112224776425733452e+01	-1.410870951008237739e+01	0.000000000000000000e+00
1.111602583674018518e+01	-1.411466910402465302e+01	0.000000000000000000e+00
1.110975734573375995e+01	-1.412062311607847143e+01	0.000000000000000000e+00
1.110344307769344674e+01	-1.412657046093327828e+01	0.000000000000000000e+00
1.109708383068498527e+01	-1.413251006335368132e+01	0.000000000000000000e+00
1.109068041429869211e+01	-1.413844085827158992e+01	0.000000000000000000e+00
1.108423364956309598e+01	-1.414436179087771883e+01	0.000000000000000000e+00
1.107774436885797087e+01	-1.415027181671253054e+01	0.000000000000000000e+00
1.107121341582671548e+01	-1.415616990175652035e+01	0.000000000000000000e+00
1.106463451148513677e+01	-1.416206391558081634e+01	0.000000000000000000e+00
1.105792200941248105e+01	-1.416802444599123056e+01	0.000000000000000000e+00
1.105092674480136772e+01	-1.417418372461006193e+01	0.000000000000000000e+00
1.104349839805496458e+01	-1.418066917352595802e+01	0.000000000000000000e+00
1.103548621900982596e+01	-1.418760530867195513e+01	0.000000000000000000e+00
1.102673950670113889e+01	-1.419511336254748279e+01	0.000000000000000000e+00
1.101710809209899011e+01	-1.420331092081253388e+01	0.000000000000000000e+00
1.100644282224987158e+01	-1.421231157386011112e+01	0.000000000000000000e+00
1.099459604424441217e+01	-1.422222458441495974e+01	0.000000000000000000e+00
1.098142208742428494e+01	-1.423315457214540203e+01	0.000000000000000000e+00
1.096677774223853064e+01	-1.424520121621088897e+01	0.000000000000000000e+00
1.095052273416209054e+01	-1.425845897660080652e+01	0.000000000000000000e+00
1.093252019109726092e+01	-1.427301683505063146e+01	0.000000000000000000e+00
1.091263710269199549e+01	-1.428895805624969206e+01	0.000000000000000000e+00
1.089074477002747621e+01	-1.430635996998108084e+01	0.000000000000000000e+00
1.086671924415113288e+01	-1.432529377475863264e+01	0.000000000000000000e+00
1.084044175196032356e+01	-1.434582436344900103e+01	0.000000000000000000e+00
1.081179910797592569e+01	-1.436801017128862235e+01	0.000000000000000000e+00
1.078068411058424303e+01	-1.439190304662622033e+01	0.000000000000000000e+00
1.074699592136962600e+01	-1.441754814464179013e+01	0.000000000000000000e+00
1.071064042620916901e+01	-1.444498384421292947e+01	0.000000000000000000e+00
1.067153057685418993e+01	-1.447424168801908095e+01	0.000000000000000000e+00
1.062958671178126302e+01	-1.450534634589434901e+01	0.000000000000000000e+00
1.058473685515785334e+01	-1.453831560135996881e+01	0.000000000000000000e+00
1.053691699283399963e+01	-1.457316036118878877e+01	0.000000000000000000e+00
1.048607132434179512e+01	-1.460988468777625826e+01	0.000000000000000000e+00
1.043215248995850786e+01	-1.464848585401605519e+01	0.000000000000000000e+00
1.037512177196654761e+01	-1.468895442030344078e+01	0.000000000000000000e+00
1.031494951912095814e+01	-1.473127459537812634e+01	0.000000000000000000e+00
1.025057422101771110e+01	-1.477614167926978794e+01	0.000000000000000000e+00
1.018600376675717989e+01	-1.482072744672322884e+01	0.000000000000000000e+00
1.012123938566773873e+01	-1.486503104888969951e+01	0.000000000000000000e+00
1.005628231076984491e+01	-1.490905164229248214e+01	0.000000000000000000e+00
9.991133778752576688e+00	-1.495278838884292938e+01	0.000000000000000000e+00
9.925795029950068127e+00	-1.499624045585643373e+01	0.000000000000000000e+00
9.860267308317917312e+00	-1.503940701606827268e+01	0.000000000000000000e+00
9.794551861409480864e+00	-1.508228724764936679e+01	0.000000000000000000e+00
9.728649940352148917e+00	-1.512488033422191336e+01	0.000000000000000000e+00
9.662562799823499304e+00	-1.516718546487494201e+01	0.000000000000000000e+00
9.596291698027425099e+00	-1.520920183417974592e+01	0.000000000000000000e+00
9.529837896670175112e+00	-1.525092864220522060e+01	0.000000000000000000e+00
9.463202660936342880e+00	-1.529236509453308734e+01	0.000000000000000000e+00
9.396387259464756170e+00	-1.533351040227302420e+01	0.000000000000000000e+00
9.329392964324352278e+00	-1.537436378207767973e+01	0.000000000000000000e+00
9.262221050989932536e+00	-1.541492445615759799e+01	0.000000000000000000e+00
9.194872798317909712e+00	-1.545519165229600134e+01	0.000000000000000000e+00
9.127349488521932841e+00	-1.549516460386352534e+01	0.000000000000000000e+00
9.059652407148481856e+00	-1.553484254983279023e+01	0.000000000000000000e+00
8.991782890035661779e+00	-1.557422470766710632e+01	0.000000000000000000e+00
8.927998023643487713e+00	-1.561087434809268437e+01	0.000000000000000000e+00
8.867218822679017620e+00	-1.564545897751178316e+01	0.000000000000000000e+00
8.809447199757528324e+00	-1.567801247994060887e+01	0.000000000000000000e+00
8.754675347251813733e+00	-1.570857393489742648e+01	0.000000000000000000e+00
8.702885721675896136e+00	-1.573718741739268090e+01	0.000000000000000000e+00
8.654051058952420661e+00	-1.576390178298241374e+01	0.000000000000000000e+00
8.608134420639458995e+00	-1.578877043878785003e+01	0.000000000000000000e+00
8.565089271092030998e+00	-1.581185110142563310e+01	0.000000000000000000e+00
8.524859585432842835e+00	-1.583320554283235282e+01	0.000000000000000000e+00
8.487379988106368955e+00	-1.585289932500127641e+01	0.000000000000000000e+00
8.452575921689987837e+00	-1.587100152468030423e+01	0.000000000000000000e+00
8.420363845536517289e+00	-1.588758444910707723e+01	0.000000000000000000e+00
8.390651463724163150e+00	-1.590272334387985964e+01	0.000000000000000000e+00
8.363337981692682277e+00	-1.591649609408170107e+01	0.000000000000000000e+00
8.338314390849548730e+00	-1.592898291978989178e+01	0.000000000000000000e+00
8.315463780336392219e+00	-1.594026606711317129e+01	0.000000000000000000e+00
8.294661675055291283e+00	-1.595042949590534143e+01	0.000000000000000000e+00
8.275776398966169012e+00	-1.595955856530592065e+01	0.000000000000000000e+00
8.258669462581272214e+00	-1.596773971825651017e+01	0.000000000000000000e+00
8.243195973500734297e+00	-1.597506016613495383e+01	0.000000000000000000e+00
8.229205068754668062e+00	-1.598160757463936399e+01	0.000000000000000000e+00
8.216540367642613418e+00	-1.598746975203934007e+01	0.000000000000000000e+00
8.205040443690426955e+00	-1.599273434089361245e+01	0.000000000000000000e+00
8.194539314278481257e+00	-1.599748851431094820e+01	0.000000000000000000e+00
8.184866946433103863e+00	-1.600181867780528222e+01	0.000000000000000000e+00
8.175849777216262382e+00	-1.600581017776636017e+01	0.000000000000000000e+00
8.167311247096218807e+00	-1.600954701753401821e+01	0.000000000000000000e+00
8.159072344635106333e+00	-1.601311158202777918e+01	0.000000000000000000e+00
8.150953802662767700e+00	-1.601658365671067585e+01	0.000000000000000000e+00
8.142848213717940098e+00	-1.602001007545378286e+01	0.000000000000000000e+00
8.134749414263305667e+00	-1.602339367978991902e+01	0.000000000000000000e+00
8.126658697978230705e+00	-1.602673414211441383e+01	0.000000000000000000e+00
8.118577363243744571e+00	-1.603003114944302965e+01	0.000000000000000000e+00
8.110506713023683645e+00	-1.603328440345324069e+01	0.000000000000000000e+00
8.102448054745535089e+00	-1.603649362052463445e+01	0.000000000000000000e+00
8.094402700180973298e+00	-1.603965853177851031e+01	0.000000000000000000e+00
8.086371965326131672e+00	-1.604277888311666445e+01	0.000000000000000000e+00
8.078357170281586619e+00	-1.604585443525930444e+01	0.000000000000000000e+00
8.070359639132085761e+00	-1.604888496378219997e+01	0.000000000000000000e+00
8.062380699825970609e+00	-1.605187025915296672e+01	0.000000000000000000e+00
8.054421684054380748e+00	-1.605481012676653663e+01	0.000000000000000000e+00
8.046483927130148928e+00	-1.605770438697975777e+01	0.000000000000000000e+00
8.038568767866504317e+00	-1.606055287514521979e+01	0.000000000000000000e+00
8.030677548455450676e+00	-1.606335544164421236e+01	0.000000000000000000e+00
8.022811614346000653e+00	-1.606611195191883823e+01	0.000000000000000000e+00
8.014972314122067232e+00	-1.606882228650329125e+01	0.000000000000000000e+00
8.007160999380200650e+00	-1.607148634105431384e+01	0.000000000000000000e+00
7.999379024607068622e+00	-1.607410402638081592e+01	0.000000000000000000e+00
7.991627747056702979e+00	-1.607667526847259509e+01	0.000000000000000000e+00
7.983908526627563340e+00	-1.607920000852828579e+01	0.000000000000000000e+00
7.976222725739351205e+00	-1.608167820298242034e+01	0.000000000000000000e+00
7.968571709209647302e+00	-1.608410982353164087e+01	0.000000000000000000e+00
7.960956844130339327e+00	-1.608649485716009409e+01	0.000000000000000000e+00
7.953379499743846281e+00	-1.608883330616393437e+01	0.000000000000000000e+00
7.945841047319166961e+00	-1.609112518817500259e+01	0.000000000000000000e+00
7.938342860027725045e+00	-1.609337053618366653e+01	0.000000000000000000e+00
7.930886312819059647e+00	-1.609556939856074820e+01	0.000000000000000000e+00
7.923472782296314243e+00	-1.609772183907867671e+01	0.000000000000000000e+00
7.916103646591580834e+00	-1.609982793693169967e+01	0.000000000000000000e+00
7.908780285241060248e+00	-1.610188778675534138e+01	0.000000000000000000e+00
7.901504079060088337e+00	-1.610390149864487341e+01	0.000000000000000000e+00
7.894276410017980972e+00	-1.610586919817304619e+01	0.000000000000000000e+00
7.887098661112749376e+00	-1.610779102640688976e+01	0.000000000000000000e+00
7.879972216245671568e+00	-1.610966713992366905e+01	0.000000000000000000e+00
7.872898460095732354e+00	-1.611149771082597582e+01	0.000000000000000000e+00
7.865878777993918547e+00	-1.611328292675598917e+01	0.000000000000000000e+00
7.858914555797388068e+00	-1.611502299090879831e+01	0.000000000000000000e+00
7.852007179763533351e+00	-1.611671812204495424e+01	0.000000000000000000e+00
7.845158036423923065e+00	-1.611836855450206230e+01	0.000000000000000000e+00
7.838368512458134596e+00	-1.611997453820558590e+01	0.000000000000000000e+00
7.831639994567470175e+00	-1.612153633867871605e+01	0.000000000000000000e+00
7.824973869348579747e+00	-1.612305423705144136e+01	0.000000000000000000e+00
7.818371523167019888e+00	-1.612452853006868025e+01	0.000000000000000000e+00
7.811834342030680389e+00	-1.612595953009759242e+01	0.000000000000000000e+00
7.805363711463143339e+00	-1.612734756513399859e+01	0.000000000000000000e+00
7.798961016376980915e+00	-1.612869297880792985e+01	0.000000000000000000e+00
7.792627640946958145e+00	-1.612999613038830660e+01	0.000000000000000000e+00
7.786364968483202809e+00	-1.613125739478675413e+01	0.000000000000000000e+00
7.780174381304254538e+00	-1.613247716256053721e+01	0.000000000000000000e+00
7.774057260610129916e+00	-1.613365583991461349e+01	0.000000000000000000e+00
7.768014986355280094e+00	-1.613479384870282018e+01	0.000000000000000000e+00
7.762048937121550196e+00	-1.613589162642820796e+01	0.000000000000000000e+00
7.756160489991054341e+00	-1.613694962624245122e+01	0.000000000000000000e+00
7.750351020419050663e+00	-1.613796831694442702e+01	0.000000000000000000e+00
7.744621902106767486e+00	-1.613894818297791289e+01	0.000000000000000000e+00
7.738974399867119658e+00	-1.613988967403007990e+01	0.000000000000000000e+00
7.733363358254718989e+00	-1.614080095339319598e+01	0.000000000000000000e+00
7.727614936519646704e+00	-1.614170975927495633e+01	0.000000000000000000e+00
7.721533607827444357e+00	-1.614264501968839838e+01	0.000000000000000000e+00
7.714924733032813897e+00	-1.614363301606909573e+01	0.000000000000000000e+00
7.707595169768241661e+00	-1.614469731623171356e+01	0.000000000000000000e+00
7.699353877548015923e+00	-1.614585872055566185e+01	0.000000000000000000e+00
7.690012516965087030e+00	-1.614713522151962266e+01	0.000000000000000000e+00
7.679386041075132674e+00	-1.614854197664831048e+01	0.000000000000000000e+00
7.667293277085310166e+00	-1.615009129487905426e+01	0.000000000000000000e+00
7.653557496494332923e+00	-1.615179263629992334e+01	0.000000000000000000e+00
7.638006971865692663e+00	-1.615365262515555855e+01	0.000000000000000000e+00
7.620475518457013209e+00	-1.615567507596231067e+01	0.000000000000000000e+00
7.600803018975343051e+00	-1.615786103252014172e+01	0.000000000000000000e+00
7.578835929780798786e+00	-1.616020881955608957e+01	0.000000000000000000e+00
7.554427766918745846e+00	-1.616271410668214870e+01	0.000000000000000000e+00
7.527439570424150794e+00	-1.616536998430067129e+01	0.000000000000000000e+00
7.497740345409976470e+00	-1.616816705104140084e+01	0.000000000000000000e+00
7.465207478524561679e+00	-1.617109351226796221e+01	0.000000000000000000e+00
7.429727128440898554e+00	-1.617413528914680043e+01	0.000000000000000000e+00
7.391194589122654257e+00	-1.617727613772894202e+01	0.000000000000000000e+00
7.349514624698262111e+00	-1.618049777745516948e+01	0.000000000000000000e+00
7.304601774864270425e+00	-1.618378002845722818e+01	0.000000000000000000e+00
7.256380629832943185e+00	-1.618710095699289653e+01	0.000000000000000000e+00
7.204786073935750323e+00	-1.619043702832054521e+01	0.000000000000000000e+00
7.149763497094365761e+00	-1.619376326628937690e+01	0.000000000000000000e+00
7.091268973472876880e+00	-1.619705341889551065e+01	0.000000000000000000e+00
7.029269406729817149e+00	-1.620028012903061310e+01	0.000000000000000000e+00
6.963742641394854438e+00	-1.620341510962998655e+01	0.000000000000000000e+00
6.894677540003386618e+00	-1.620642932241040413e+01	0.000000000000000000e+00
6.822074025731298619e+00	-1.620929315937426907e+01	0.000000000000000000e+00
6.745943090382711560e+00	-1.621197662624718561e+01	0.000000000000000000e+00
6.666306767693835234e+00	-1.621444952700906939e+01	0.000000000000000000e+00
6.583198072027346193e+00	-1.621668164867594086e+01	0.000000000000000000e+00
6.496660902641937518e+00	-1.621864294549006047e+01	0.000000000000000000e+00
6.406749913832130439e+00	-1.622030372167947476e+01	0.000000000000000000e+00
6.313530351342311775e+00	-1.622163481195561019e+01	0.000000000000000000e+00
6.217077855567036515e+00	-1.622260775892796758e+01	0.000000000000000000e+00
6.117478232155694862e+00	-1.622319498662900017e+01	0.000000000000000000e+00
6.014827190743980978e+00	-1.622336996935941755e+01	0.000000000000000000e+00
5.909230052636591068e+00	-1.622310739508489164e+01	0.000000000000000000e+00
5.800801428364756873e+00	-1.622238332263840022e+01	0.000000000000000000e+00
5.689664866138470778e+00	-1.622117533200957595e+01	0.000000000000000000e+00
