0,0
1.218749877,0
2.4375,0
3.656250123,0
4.875,0
6.093749877,0
7.3125,0
8.531250123,0
9.75,0
10.96875012,0
12.1875,0
13.40624988,0
14.625,0
15.84375012,0
17.0625,0
18.28125012,0
19.5,0
20.71875062,0
21.93750123,0
23.15624938,0
24.375,0
25.59375062,0
26.81250123,0
28.03124938,0
29.25,0
30.46875062,0
31.68750123,0
32.90624938,0
34.125,0
35.34375062,0
35.95312469,0
36.56250123,0
37.17187531,0
37.78124938,0
38.39062346,0
39,0
38.48784645,91.79297754
37.97569291,183.5859551
37.46353936,275.3789326
36.95138582,367.1719102
36.43984784,459.9414087
35.92830987,552.7109073
35.41677189,645.4804059
34.90523392,738.2499045
33.88092683,927.6949858
32.85661974,1119.093109
31.83477492,1312.444275
30.81293011,1511.654566
29.7910853,1712.8179
28.76924048,1919.84036
27.74985795,2132.721946
26.72801313,2349.509617
25.71109287,2574.109455
24.69171034,2804.56842
23.67479008,3040.886511
23.16756108,3163.928162
22.66033209,3286.969813
22.1531031,3411.964506
21.64587411,3540.865283
21.13864512,3671.719102
20.63141612,3802.572921
20.12664941,3937.332824
19.61942042,4075.998811
19.1146537,4214.664799
18.60988699,4357.23687
18.10512027,4501.761984
17.60035356,4648.240139
17.09558684,4798.624379
16.5932824,4950.961661
16.08851569,5107.205027
15.58621125,5265.401435
15.08390681,5427.503927
14.58652693,5591.559462
14.08914704,5757.568038
13.59422943,5925.529657
13.10423638,6095.444317
12.6167056,6267.31202
12.13409937,6443.085806
11.6564177,6618.859593
11.18612286,6796.586422
10.72075257,6976.266293
10.26276911,7155.946164
9.812172486,7337.579077
9.368962687,7519.21199
8.935601995,7702.797945
8.509628133,7888.336942
8.300334617,7980.12992
8.093503378,8073.875939
7.889134415,8165.668917
7.392985668,8398.080924
6.909148305,8630.492931
6.722015279,8724.23895
6.537344529,8816.031928
6.355136057,8909.777948
5.920544226,9143.166476
5.498263779,9374.601962
5.338215796,9468.347981
5.178167814,9560.140959
5.025506661,9651.933936
4.593377107,9929.265911
4.17848349,10206.59789
4.045520551,10300.34391
3.789443778,10491.74203
3.663867668,10589.39413
3.538291559,10688.99928
3.415177726,10790.55747
3.289601616,10896.02174
3.164025507,11003.43905
3.038449397,11114.76245
2.910411011,11228.03889
2.782372625,11345.22142
2.651871962,11468.26307
2.518909022,11593.25776
2.383483806,11724.11158
2.243134036,11858.87148
2.10032199,11999.49051
1.955047667,12144.01562
1.802386514,12296.35291
1.627564872,12473.10321
1.472441442,12649.85352
1.250836543,12911.56116
1.124029295,13074.64017
1.007071153,13233.8131
0.865490246,13442.7886
0.67835722,13753.32229
0.568785908,13962.2978
0.519540375,14065.80903
0.451827767,14226.935
0.389039712,14390.01401
0.352105562,14501.33741
0.297935476,14672.22859
0.233916283,14909.5232
0.189595303,15093.10916
0.139118631,15355.79332
0.091104236,15628.24269
0.068943746,15772.7678
0.046783257,15921.199
0.024622767,16075.48932
0.001231138,16305.94829
0,16460.23861
0,16569.60897
0,16682.88541
0,16989.51301
0,17313.718
0,17450.43094
0,17736.55161
0,18032.43748
0,18263.87297
0,18499.21454
0,18661.31703
0,18823.41952
0,19153.48363
0,19491.35991
0,19835.09532
0,20180.78376
0,20531.35482
0.000615569,20917.32476
0.017235937,21047.93445
0.049245533,21208.0839
0.091104236,21364.32726
0.137887493,21514.7115
0.192057579,21661.18966
0.219142623,21733.45221
0.279468401,21868.21212
0.344718732,21997.11289
0.409969064,22115.27194
0.477681672,22225.61882
0.544163142,22320.34136
0.610644611,22405.29869
0.723909338,22514.18078
0.934433992,22653.82329
1.132647263,22756.84626
1.255761096,22807.62536
1.383799482,22852.54532
1.642338531,22919.92527
1.903339857,22969.72785
2.105246543,22990.23479
2.307153229,22999.02348
2.51275333,23000
2.718353431,22991.21131
2.994128417,22967.77481
3.269903403,22936.52613
3.545678389,22895.51225
3.818991098,22846.6862
4.08984153,22792.00102
4.360691963,22731.45671
4.896237136,22585.95508
5.426857756,22424.82911
5.687859082,22333.03613
6.206168319,22136.7554
6.719553002,21926.80338
6.973167498,21813.52694
7.348664688,21639.70619
7.719237326,21458.07328
7.963002715,21335.03163
8.32741966,21143.63351
