0.0195,0.0831777723889265,-0.00528973359334094,-0.0571807000968392,0,0.0831777723889265,0.00323560015625905,0.0571807000968392
0.0194984541849789,0.0833160618781698,-0.0052858012587285,-0.0573249724365741,0.000245528809469904,0.0833160618781698,0.00352282679730394,0.0573249724365741
0.019493816984997,0.083452772263324,-0.00528482244042605,-0.0574705322870898,0.000491018691542701,0.083452772263324,0.0038105108552437,0.0574705322870898
0.0194860891352597,0.0835878741374684,-0.00528679477287672,-0.057617365338936,0.000736430724993033,0.0835878741374684,0.00409860604374062,0.057617365338936
0.0194752718609801,0.0837213383670608,-0.00529171542861739,-0.0577654571577295,0.00098172600093806,0.0837213383670608,0.00438706601287773,0.0577654571577296
0.0194613668771842,0.0838531361013938,-0.00529958112030428,-0.0579147931818617,0.00122686562900628,0.0838531361013938,0.00467584435692997,0.0579147931818617
0.0194443763884396,0.0839832387819765,-0.00531038810280122,-0.0580653587201743,0.0014718107435034,0.0839832387819765,0.00496489462214158,0.0580653587201743
0.0194243030885055,0.0841116181518359,-0.0053241321753298,-0.0582171389496077,0.00171652250957431,0.0841116181518359,0.00525417031450804,0.0582171389496077
0.0194011501599059,0.0842382462647348,-0.00534080868367989,-0.0583701189128216,0.00196096212936015,0.0842382462647348,0.00554362490756137,0.0583701189128217
0.0193749212734248,0.084363095494301,-0.00536041252247926,-0.0585242835157905,0.00220509084814954,0.084363095494301,0.00583321185015712,0.0585242835157906
0.0193456205875244,0.0844861385430642,-0.00538293813752129,-0.0586796175253752,0.00244886996052293,0.0844861385430642,0.00612288457426159,0.0586796175253752
0.0193132527476859,0.0846073484513969,-0.00540837952814943,-0.0588361055668731,0.00269226081648917,0.0846073484513969,0.00641259650273796,0.0588361055668731
0.0192778228856726,0.0847266986063553,-0.00543673024969708,-0.0589937321215485,0.00293522482761326,0.0847266986063553,0.00670230105712973,0.0589937321215485
0.0192393366187166,0.0848441627504145,-0.005467983415982,-0.0591524815241457,0.00317772347313439,0.0848441627504145,0.00699195166544005,0.0591524815241458
0.0191978000486282,0.0849597149900984,-0.00550213170185385,-0.059312337960386,0.00341971830607318,0.0849597149900984,0.0072815017699056,0.059312337960386
0.0191532197608282,0.0850733298044951,-0.00553916734579373,-0.0594732854644516,0.0036611709593273,0.0850733298044951,0.00757090483476342,0.0594732854644516
0.0191056028233041,0.0851849820536596,-0.00557908215256458,-0.0596353079164596,0.00390204315175437,0.0851849820536596,0.00786011435400942,0.0596353079164596
0.0190549567854897,0.0852946469868959,-0.00562186749591143,-0.0597983890399262,0.00414229669424122,0.0852946469868959,0.00814908385914701,0.0597983890399262
0.0190012896770674,0.0854023002509177,-0.00566751432131005,-0.0599625123992261,0.00438189349575865,0.0854023002509177,0.00843776692692452,0.0599625123992261
0.0189446100066961,0.0855079178978835,-0.00571601314876328,-0.0601276613970477,0.00462079556940052,0.0855079178978835,0.00872611718706,0.0601276613970478
0.0188849267606614,0.0856114763933027,-0.00576735407564372,-0.0602938192718491,0.00485896503840642,0.0856114763933027,0.00901408832995195,0.0602938192718491
0.0188222494014514,0.0857129526238091,-0.00582152677958159,-0.0604609690953147,0.00509636414216683,0.0857129526238091,0.00930163411437464,0.0604609690953147
0.0187565878662561,0.0858123239048001,-0.00587852052139695,-0.0606290937698184,0.0053329552422099,0.0858123239048001,0.00958870837515654,0.0606290937698184
