0,0
0,170.4019263
0.002749577,276.9031302
0.008248731,362.1040934
0.016497462,426.0048157
0.035744501,553.8062604
0.063240271,660.3074643
0.096235195,766.8086683
0.131979695,852.0096314
0.17322335,937.2105946
0.217216582,1022.411558
0.3107022,1171.513243
0.409686971,1278.014447
0.51142132,1363.21541
0.607656514,1448.416373
0.692893401,1512.317096
0.769881557,1554.917577
0.838620981,1597.518059
0.896362098,1640.11854
0.948604061,1682.719022
0.989847716,1704.019263
1.025592217,1725.319504
1.055837563,1746.619744
1.080583756,1767.919985
1.099830795,1789.220226
1.116328257,1789.220226
1.130076142,1789.220226
1.149323181,1810.520467
1.163071066,1810.520467
1.22356176,1853.120948
1.471023689,1980.922393
1.723984772,2108.723838
1.982445008,2236.525282
2.246404399,2364.326727
2.515862944,2470.827931
2.790820643,2577.329135
3.074027073,2705.13058
3.35998308,2811.631784
3.648688663,2918.132988
3.945642978,3024.634192
4.248096447,3109.835155
4.553299492,3216.336359
4.861252115,3301.537322
5.177453469,3408.038526
5.496404399,3493.239489
5.818104907,3578.440452
6.145304569,3663.641415
6.475253807,3748.842378
6.8107022,3834.043341
7.148900169,3919.244305
7.489847716,4004.445268
7.836294416,4089.646231
8.182741117,4153.546953
8.534686971,4238.747916
8.889382403,4323.948879
9.246827411,4398.499722
9.60427242,4473.050565
9.967216582,4547.601408
10.33016074,4622.15225
10.69722927,4686.052973
11.0642978,4749.953695
11.43549069,4824.504538
11.80668359,4899.055381
12.18062606,4973.606223
12.55456853,5048.157066
12.93126058,5122.707909
13.30795262,5197.258752
13.68739425,5261.159474
14.06683587,5325.060196
14.8277813,5468.836822
15.58872673,5612.613447
16.34967217,5756.390072
17.1106176,5900.166698
17.49005922,5964.06742
17.86950085,6027.968142
18.2448181,6102.518985
18.62013536,6177.069828
18.99407783,6240.97055
19.3680203,6304.871272
19.7392132,6368.771995
20.11040609,6432.672717
20.47609983,6496.57344
20.84179357,6560.474162
21.20336294,6624.374884
21.56493232,6688.275607
21.9251269,6752.176329
22.27982234,6816.077051
22.62901861,6879.977774
22.97821489,6943.878496
23.32466159,7007.779218
23.66560914,7050.3797
24.00380711,7114.280422
24.33650592,7178.181145
24.66645516,7242.081867
24.99365482,7284.682349
25.31260575,7348.583071
25.62880711,7391.183553
25.94225888,7455.084275
26.24746193,7497.684756
26.5499154,7561.585479
26.84686971,7604.18596
27.13832487,7646.786442
27.42428088,7689.386924
27.70473773,7753.287646
27.97694585,7795.888127
28.2464044,7838.488609
28.50761421,7881.089091
28.76332487,7923.689572
29.0107868,7966.290054
29.25274958,7987.590294
29.4892132,8030.190776
29.95939086,8094.091498
30.19860406,8136.69198
30.44056684,8157.992221
30.69352792,8200.592702
30.82275804,8200.592702
30.95473773,8221.892943
31.09221658,8221.892943
31.22969543,8243.193184
31.37267343,8243.193184
31.51840102,8264.493425
31.66687817,8285.793665
31.81810491,8307.093906
32.12605753,8349.694388
32.44500846,8434.895351
32.77220812,8562.696796
33.10765651,8733.098722
33.45135364,8967.401371
33.79780034,9244.304501
34.15249577,9585.108353
34.5071912,10011.11317
34.68591371,10245.41582
34.86738579,10522.31895
35.04885787,10799.22208
35.22758037,11118.72569
35.40905245,11459.52954
35.59052453,11821.63364
35.77199662,12205.03797
35.9534687,12631.04279
36.13494078,13078.34784
36.31641286,13546.95314
36.49788494,14058.15892
36.67660745,14590.66494
36.85532995,15165.77144
37.03405245,15783.47842
37.21002538,16422.48565
37.38874788,17082.79311
37.56197124,17807.0013
37.73244501,18552.50972
37.89741963,19361.91887
38.05689509,20192.62826
38.20812183,21065.93814
38.28236041,21534.54343
38.35109983,22003.14873
38.41708968,22493.05427
38.48307953,22982.95981
38.54357022,23494.16559
38.60131134,24005.37137
38.65630288,24537.87738
38.70579526,25091.68365
38.75528765,25645.48991
38.7965313,26220.59641
38.83777496,26817.00315
38.87076988,27413.40989
38.90376481,28031.11687
38.928511,28670.1241
38.95050761,29309.13132
38.9642555,29969.43878
38.97525381,30651.04649
38.98350254,31332.6542
38.98350254,32035.56214
38.98075296,32738.47009
38.96975465,33441.37803
38.95600677,34144.28598
38.93950931,34825.89368
38.91476311,35528.80163
38.88726734,36210.40934
38.85427242,36913.31728
38.81852792,37594.92499
38.78003384,38276.53269
38.73604061,38936.84016
38.6892978,39618.44786
38.63980541,40278.75533
38.58756345,40939.06279
38.4748308,42238.37748
38.35109983,43516.39192
38.21912014,44751.80589
38.08439086,45987.21986
37.94141286,47180.03334
37.79843486,48351.54658
37.65270728,49480.45934
37.50972927,50588.07187
37.36400169,51674.38415
37.21827411,52718.09594
37.07529611,53740.5075
36.92956853,54741.61882
36.78384095,55700.12965
36.63811337,56658.64049
36.49513536,57574.55084
36.2036802,59363.77107
35.91497462,61089.09057
35.62351946,62750.50935
35.33481387,64369.32765
35.04335871,65945.54547
34.75052876,67489.81293
34.45769882,69034.08039
34.16486887,70557.0476
33.87203892,72080.01482
33.72493655,72825.52325
33.57783418,73571.03167
33.43073181,74316.5401
33.28362944,75062.04853
33.13652707,75802.23189
32.9894247,76542.41526
32.84232234,77282.59863
32.69521997,78022.782
32.5474302,78746.99018
32.39964044,79471.19837
32.25185068,80195.40656
32.10406091,80919.61474
31.95627115,81633.17281
31.80848139,82346.73088
31.66069162,83060.28894
31.51290186,83773.84701
31.3651121,84482.08001
31.21732234,85190.31302
31.06953257,85898.54603
30.92174281,86606.77903
30.62478849,87991.29468
30.32783418,89375.81034
30.03225465,90749.67587
29.73667513,92123.5414
29.4410956,93486.75681
29.14551607,94849.97222
28.84993655,96191.88739
28.55435702,97533.80256
28.26015228,98865.06761
27.96594755,100196.3327
27.6731176,101516.9476
27.38028765,102837.5625
27.0874577,104136.8772
26.79462775,105436.1919
26.50317259,106735.5066
26.21171743,108034.8213
25.92163706,109323.4858
25.63155668,110612.1504
25.3428511,111879.5147
25.05414552,113146.8791
24.76681472,114424.8935
24.47948393,115702.9079
24.19490271,116959.6222
23.91032149,118216.3364
23.62711506,119483.7007
23.34390863,120751.065
23.06345178,122007.7792
22.78299492,123264.4934
22.50391286,124510.5575
22.2248308,125756.6216
21.94849831,127013.3358
21.67216582,128270.05
21.3999577,129516.1141
21.12774958,130762.1782
20.85691624,132018.8924
20.58608291,133275.6066
20.31937394,134532.3208
20.05266497,135789.035
19.78870558,137045.7492
19.52474619,138302.4634
19.26491117,139559.1776
19.00507614,140815.8918
18.74936548,142083.2562
18.49365482,143350.6205
18.24069374,144628.6349
17.98773266,145906.6494
17.73889594,147184.6638
17.49005922,148462.6783
