-13.7858744501656,72.5218982174777,-19.2710359535603,-87.6048267564569,13.7912894844634,72.5218982174777,21.8520278676189,87.6048267564569
-13.7858744501656,72.5218982174777,-19.2710359535603,-87.6048267564569,13.7912894844634,72.5218982174777,21.8520278676189,87.6048267564569
-13.3413872972786,72.9606939709806,-18.8273298602238,-87.5880927753848,14.2217222931688,72.9606939709806,22.2819291264992,87.5880927753848
-12.0210556640109,74.2047895959933,-17.5174448236389,-87.4532689793494,15.3539643324697,74.2047895959933,23.4070510826497,87.4532689793494
-11.2193555140698,74.9226489966736,-16.7271998414192,-87.31800612617,15.9491711963008,74.9226489966735,23.9944276164334,87.3180061261701
-10.0070575366507,75.9619020039869,-15.538434950688,-87.0488055910012,16.7364512205593,75.9619020039869,24.7655460576801,87.0488055910012
-9.01794471689611,76.7728023924333,-14.5734046240013,-86.7784817466423,17.289496033228,76.7728023924333,25.3019466708635,86.7784817466424
-8.15450984146019,77.4558029753499,-13.7341960155797,-86.50933321801,17.7131016269181,77.4558029753499,25.708700553724,86.50933321801
-7.36777244372185,78.059157262265,-12.9719215827697,-86.2394124971872,18.0545265575571,78.059157262265,26.0329983678293,86.2394124971872
-6.63595946035737,78.6048605207104,-12.2647733106588,-85.968641629227,18.3361403256109,78.6048605207104,26.2972303664693,85.968641629227
-5.95178625683782,79.1019506103092,-11.6052315085353,-85.6993076521013,18.5694975794424,79.1019506103092,26.5131149409509,85.6993076521013
-5.30071679892949,79.5635383733463,-10.978945536474,-85.4291877765728,18.7657241111966,79.5635383733463,26.6916447772217,85.4291877765728
-4.6788944331026,79.9941611233882,-10.3819665251489,-85.1591553590384,18.9303446055237,79.9941611233882,26.8384081303648,85.1591553590384
-4.0819392340728,80.3982889095026,-9.80990067543124,-84.8892605823821,19.0679776612345,80.3982889095026,26.9580320163268,84.8892605823821
-3.50506453424598,80.7802733884158,-9.25801488728589,-84.6188474982414,19.1824013775849,80.7802733884158,27.0542539064029,84.6188474982415
-2.94922768566355,81.1404262245164,-8.72710230523304,-84.3496312771709,19.2756856183669,81.1404262245164,27.1292621845267,84.3496312771709
-2.40916658054024,81.4829517583808,-8.21203434488767,-84.0801192646739,19.3506050651448,81.4829517583808,27.1857327418006,84.0801192646739
-1.87941814439267,81.8118476814086,-7.70752895741488,-83.8083259716166,19.4092191352081,81.8118476814086,27.2255881356541,83.8083259716166
-1.36660032279766,82.1235308743758,-7.21982030307678,-83.5383516859459,19.4520539675822,82.1235308743758,27.2496379435622,83.538351685946
-0.871192030449488,82.4183464008625,-6.74928692075332,-83.2712386541045,19.4805293677067,82.4183464008625,27.2593789266443,83.2712386541045
-0.381344835411536,82.7037418575675,-6.28462413575005,-83.0011246623739,19.4962708258914,82.7037418575675,27.2560255579815,83.0011246623739
0.102616927284918,82.9796949922434,-5.82611202286633,-82.7284736455237,19.4997299921367,82.9796949922434,27.2400577006797,82.7284736455238
0.568144300438636,83.239444421623,-5.38559196308175,-82.4608442699447,19.4917216287807,83.239444421623,27.212830649151,82.4608442699447
1.02722992067212,83.4900739128586,-4.95166949256619,-82.1918136671529,19.4729247595238,83.4900739128586,27.1745649618689,82.1918136671529
1.47963655118754,83.7316240464553,-4.5245442585953,-81.9217735404195,19.4437824426316,83.7316240464553,27.1257296439235,81.9217735404196
1.92514706650862,83.9641506307819,-4.104397310408,-81.6510991626775,19.4047367612218,83.9641506307819,27.0667922691644,81.6510991626775
2.36356386580005,84.187723936375,-3.6913916829058,-81.3801494521467,19.356228089488,84.187723936375,26.9982182297065,81.3801494521467
2.79470827242828,84.4024279237831,-3.28567298936294,-81.1092670964877,19.2986944033015,84.4024279237831,26.9204700304935,81.1092670964877
3.21237737095168,84.6054584301569,-2.89304728138442,-80.8426659674042,19.2335808321435,84.6054584301569,26.8353102284484,80.8426659674042
3.62853690763931,84.802809812205,-2.50224486200179,-80.5729266358659,19.1594290079297,84.802809812205,26.7407227559015,80.5729266358659
4.04299132061236,84.9943526550921,-2.11344595195801,-80.3002114006597,19.0762737761192,84.9943526550921,26.6367486361334,80.3002114006597
4.44361627815534,85.1746656620591,-1.73800378659945,-80.0327074622892,18.9869501071792,85.1746656620591,26.5268488714214,80.0327074622892
4.84227238268661,85.3492709873178,-1.36478310394949,-79.762700479941,18.889213805023,85.3492709873178,26.4081872845493,79.762700479941
5.23878299985635,85.5180597079558,-0.993946321039948,-79.4903399873559,18.7831081741126,85.5180597079558,26.2808135039078,79.4903399873559
5.62710693589115,85.6785394421083,-0.631132264974696,-79.2198890227778,18.670449044735,85.6785394421083,26.1468748020569,79.2198890227779
6.00718334319419,85.8308759160342,-0.276378557769562,-78.9515845220548,18.5516508236127,85.8308759160342,26.0068067466472,78.9515845220548
6.38475464694178,85.9774536484278,0.0756853445116414,-78.6814806948457,18.4251162302536,85.9774536484278,25.8586984445789,78.6814806948457
6.75391651717533,86.116065322383,0.419564453926017,-78.4139065744985,18.2930208461868,86.116065322383,25.7050707609411,78.4139065744985
7.12605090810801,86.2509599793897,0.765863508760553,-78.1406344503059,18.151291922479,86.2509599793896,25.5411847664371,78.1406344503059
7.48955746189039,86.3779093560912,1.10378967547116,-77.870203482484,18.0043475034515,86.3779093560912,25.3721470241993,77.870203482484
7.84442764428055,86.4971147536918,1.43335316386532,-77.6028026378471,17.8525895862098,86.4971147536917,25.198379128973,77.6028026378471
8.19622476441947,86.610537837236,1.75973044578678,-77.3343385352684,17.6938378994247,86.610537837236,25.017364432879,77.3343385352684
8.55031749116515,86.7197749426753,2.08789610165733,-77.0606493289596,17.5254692034272,86.7197749426753,24.8261273781695,77.0606493289596
